Delhi,Mumbai,1436,318
Delhi,Chennai,2183,1121
Delhi,Kolkata,1469,775
Delhi,Bangalore,2147,910
Delhi,Hyderabad,1559,357
Delhi,Ahmedabad,938,829
Delhi,Surat,1184,352
Delhi,Pune,1471,1089
Delhi,Jaipur,235,846
Delhi,Lucknow,527,455
Delhi,Kanpur,474,1018
Delhi,Nagpur,1066,1127
Delhi,Indore,906,736
Delhi,Thane,1423,1174
Delhi,Bhopal,842,1006
Delhi,Visakhapatnam,2206,644
Delhi,Patna,1142,972
Delhi,Vadodara,1025,431
Delhi,Ludhiana,320,872
Mumbai,Chennai,1334,1196
Mumbai,Kolkata,1977,620
Mumbai,Bangalore,982,755
Mumbai,Hyderabad,700,744
Mumbai,Ahmedabad,522,433
Mumbai,Surat,278,820
Mumbai,Pune,148,623
Mumbai,Jaipur,1180,431
Mumbai,Lucknow,1371,463
Mumbai,Kanpur,1288,1177
Mumbai,Nagpur,844,1081
Mumbai,Indore,583,762
Mumbai,Thane,23,856
Mumbai,Bhopal,774,973
Mumbai,Visakhapatnam,1370,1018
Mumbai,Patna,1851,369
Mumbai,Vadodara,418,873
Mumbai,Ludhiana,1745,1125
Chennai,Kolkata,1706,316
Chennai,Bangalore,348,588
Chennai,Hyderabad,625,1172
Chennai,Ahmedabad,1839,444
Chennai,Surat,1595,824
Chennai,Pune,1188,503
Chennai,Jaipur,2195,1120
Chennai,Lucknow,2050,1046
Chennai,Kanpur,1877,1029
Chennai,Nagpur,1120,366
Chennai,Indore,1581,731
Chennai,Thane,1335,432
Chennai,Bhopal,1476,419
Chennai,Visakhapatnam,827,985
Chennai,Patna,2141,958
Chennai,Vadodara,1726,587
Chennai,Ludhiana,2517,984
Kolkata,Bangalore,1915,898
Kolkata,Hyderabad,1530,445
Kolkata,Ahmedabad,2083,497
Kolkata,Surat,1880,520
Kolkata,Pune,1862,609
Kolkata,Jaipur,1529,490
Kolkata,Lucknow,1072,639
Kolkata,Kanpur,1003,924
Kolkata,Nagpur,1116,563
Kolkata,Indore,1697,435
Kolkata,Thane,1953,635
Kolkata,Bhopal,1620,952
Kolkata,Visakhapatnam,883,704
Kolkata,Patna,582,1007
Kolkata,Vadodara,2181,880
Kolkata,Ludhiana,1805,885
Bangalore,Hyderabad,567,898
Bangalore,Ahmedabad,1485,861
Bangalore,Surat,1241,710
Bangalore,Pune,835,694
Bangalore,Jaipur,2144,840
Bangalore,Lucknow,2015,446
Bangalore,Kanpur,1930,1029
Bangalore,Nagpur,1086,944
Bangalore,Indore,1467,856
Bangalore,Thane,982,1147
Bangalore,Bhopal,1436,940
Bangalore,Visakhapatnam,1038,522
Bangalore,Patna,2058,365
Bangalore,Vadodara,1373,565
Bangalore,Ludhiana,2482,1033
Hyderabad,Ahmedabad,1218,376
Hyderabad,Surat,974,602
Hyderabad,Pune,554,953
Hyderabad,Jaipur,1575,893
Hyderabad,Lucknow,1427,472
Hyderabad,Kanpur,1245,991
Hyderabad,Nagpur,500,601
Hyderabad,Indore,961,315
Hyderabad,Thane,714,483
Hyderabad,Bhopal,855,963
Hyderabad,Visakhapatnam,651,998
Hyderabad,Patna,1473,803
Hyderabad,Vadodara,1105,1103
Hyderabad,Ludhiana,1896,986
Ahmedabad,Surat,271,855
Ahmedabad,Pune,660,889
Ahmedabad,Jaipur,683,833
Ahmedabad,Lucknow,1174,506
Ahmedabad,Kanpur,1089,660
Ahmedabad,Nagpur,845,749
Ahmedabad,Indore,389,415
Ahmedabad,Thane,509,902
Ahmedabad,Bhopal,578,1172
Ahmedabad,Visakhapatnam,1883,424
Ahmedabad,Patna,1655,699
Ahmedabad,Vadodara,111,531
Ahmedabad,Ludhiana,1247,1062
Surat,Pune,413,1067
Surat,Jaipur,927,801
Surat,Lucknow,1428,1183
Surat,Kanpur,1343,309
Surat,Nagpur,751,1117
Surat,Indore,493,769
Surat,Thane,262,497
Surat,Bhopal,678,361
Surat,Visakhapatnam,1636,362
Surat,Patna,1908,727
Surat,Vadodara,158,1062
Surat,Ludhiana,1496,947
Pune,Jaipur,1215,938
Pune,Lucknow,1415,1161
